frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
28305|Dec 22, 2019 18:26:25.047950000 GMT|195.835493000|88|6|||||||||82|142.821594000|0.000102000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000102000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28308|Dec 22, 2019 18:26:25.055767000 GMT|195.843310000|1426|6|||||||||82|142.829411000|0.007817000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28310|Dec 22, 2019 18:26:25.055972000 GMT|195.843515000|1426|6|||||||||82|142.829616000|0.000205000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28311|Dec 22, 2019 18:26:25.056149000 GMT|195.843692000|88|6|||||||||82|142.829793000|0.000177000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000177000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28314|Dec 22, 2019 18:26:25.056216000 GMT|195.843759000|1426|6|||||||||82|142.829860000|0.000067000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28316|Dec 22, 2019 18:26:25.056295000 GMT|195.843838000|1426|6|||||||||82|142.829939000|0.000079000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28317|Dec 22, 2019 18:26:25.056406000 GMT|195.843949000|88|6|||||||||82|142.830050000|0.000111000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000111000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28320|Dec 22, 2019 18:26:25.059182000 GMT|195.846725000|1426|6|||||||||82|142.832826000|0.002776000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28322|Dec 22, 2019 18:26:25.059335000 GMT|195.846878000|1426|6|||||||||82|142.832979000|0.000153000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28323|Dec 22, 2019 18:26:25.059498000 GMT|195.847041000|88|6|||||||||82|142.833142000|0.000163000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000163000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28326|Dec 22, 2019 18:26:25.059546000 GMT|195.847089000|1426|6|||||||||82|142.833190000|0.000048000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28328|Dec 22, 2019 18:26:25.059625000 GMT|195.847168000|1426|6|||||||||82|142.833269000|0.000079000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28329|Dec 22, 2019 18:26:25.059739000 GMT|195.847282000|88|6|||||||||82|142.833383000|0.000114000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000114000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28332|Dec 22, 2019 18:26:25.062340000 GMT|195.849883000|1426|6|||||||||82|142.835984000|0.002601000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28334|Dec 22, 2019 18:26:25.062568000 GMT|195.850111000|1426|6|||||||||82|142.836212000|0.000228000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28335|Dec 22, 2019 18:26:25.062745000 GMT|195.850288000|88|6|||||||||82|142.836389000|0.000177000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000177000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28338|Dec 22, 2019 18:26:25.065983000 GMT|195.853526000|1426|6|||||||||82|142.839627000|0.003238000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28340|Dec 22, 2019 18:26:25.071183000 GMT|195.858726000|1426|6|||||||||82|142.844827000|0.005200000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28341|Dec 22, 2019 18:26:25.071460000 GMT|195.859003000|88|6|||||||||82|142.845104000|0.000277000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000277000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28344|Dec 22, 2019 18:26:25.071549000 GMT|195.859092000|1426|6|||||||||82|142.845193000|0.000089000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28346|Dec 22, 2019 18:26:25.071630000 GMT|195.859173000|1426|6|||||||||82|142.845274000|0.000081000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28347|Dec 22, 2019 18:26:25.071754000 GMT|195.859297000|88|6|||||||||82|142.845398000|0.000124000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000124000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28350|Dec 22, 2019 18:26:25.071791000 GMT|195.859334000|1426|6|||||||||82|142.845435000|0.000037000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28352|Dec 22, 2019 18:26:25.071859000 GMT|195.859402000|1426|6|||||||||82|142.845503000|0.000068000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28353|Dec 22, 2019 18:26:25.071971000 GMT|195.859514000|88|6|||||||||82|142.845615000|0.000112000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000112000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28356|Dec 22, 2019 18:26:25.072006000 GMT|195.859549000|1426|6|||||||||82|142.845650000|0.000035000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28358|Dec 22, 2019 18:26:25.072079000 GMT|195.859622000|1426|6|||||||||82|142.845723000|0.000073000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28359|Dec 22, 2019 18:26:25.072186000 GMT|195.859729000|88|6|||||||||82|142.845830000|0.000107000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000107000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28362|Dec 22, 2019 18:26:25.072243000 GMT|195.859786000|1426|6|||||||||82|142.845887000|0.000057000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28364|Dec 22, 2019 18:26:25.072331000 GMT|195.859874000|1426|6|||||||||82|142.845975000|0.000088000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28366|Dec 22, 2019 18:26:25.072404000 GMT|195.859947000|1426|6|||||||||82|142.846048000|0.000073000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
28368|Dec 22, 2019 18:26:25.072476000 GMT|195.860019000|1426|6|||||||||82|142.846120000|0.000072000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
28370|Dec 22, 2019 18:26:25.072539000 GMT|195.860082000|1426|6|||||||||82|142.846183000|0.000063000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|6690|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28371|Dec 22, 2019 18:26:25.072545000 GMT|195.860088000|88|6|||||||||82|142.846189000|0.000006000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000214000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28373|Dec 22, 2019 18:26:25.072595000 GMT|195.860138000|1426|6|||||||||82|142.846239000|0.000050000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
28375|Dec 22, 2019 18:26:25.072646000 GMT|195.860189000|88|6|||||||||82|142.846290000|0.000051000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000170000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28376|Dec 22, 2019 18:26:25.072666000 GMT|195.860209000|1426|6|||||||||82|142.846310000|0.000020000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
28379|Dec 22, 2019 18:26:25.072951000 GMT|195.860494000|88|6|||||||||82|142.846595000|0.000285000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000356000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28382|Dec 22, 2019 18:26:25.074475000 GMT|195.862018000|1426|6|||||||||82|142.848119000|0.001524000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28383|Dec 22, 2019 18:26:25.074735000 GMT|195.862278000|88|6|||||||||82|142.848379000|0.000260000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000260000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28386|Dec 22, 2019 18:26:25.074815000 GMT|195.862358000|1426|6|||||||||82|142.848459000|0.000080000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28388|Dec 22, 2019 18:26:25.074935000 GMT|195.862478000|1426|6|||||||||82|142.848579000|0.000120000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28389|Dec 22, 2019 18:26:25.075072000 GMT|195.862615000|88|6|||||||||82|142.848716000|0.000137000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000137000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28392|Dec 22, 2019 18:26:25.075139000 GMT|195.862682000|1426|6|||||||||82|142.848783000|0.000067000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28394|Dec 22, 2019 18:26:25.075206000 GMT|195.862749000|1426|6|||||||||82|142.848850000|0.000067000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28395|Dec 22, 2019 18:26:25.075332000 GMT|195.862875000|88|6|||||||||82|142.848976000|0.000126000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000126000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28398|Dec 22, 2019 18:26:25.075387000 GMT|195.862930000|1426|6|||||||||82|142.849031000|0.000055000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28400|Dec 22, 2019 18:26:25.075454000 GMT|195.862997000|1426|6|||||||||82|142.849098000|0.000067000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28401|Dec 22, 2019 18:26:25.075615000 GMT|195.863158000|88|6|||||||||82|142.849259000|0.000161000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000161000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28404|Dec 22, 2019 18:26:25.075671000 GMT|195.863214000|1426|6|||||||||82|142.849315000|0.000056000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28406|Dec 22, 2019 18:26:25.075754000 GMT|195.863297000|1426|6|||||||||82|142.849398000|0.000083000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28407|Dec 22, 2019 18:26:25.075867000 GMT|195.863410000|88|6|||||||||82|142.849511000|0.000113000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000113000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28410|Dec 22, 2019 18:26:25.075931000 GMT|195.863474000|1426|6|||||||||82|142.849575000|0.000064000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28412|Dec 22, 2019 18:26:25.076017000 GMT|195.863560000|1426|6|||||||||82|142.849661000|0.000086000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28413|Dec 22, 2019 18:26:25.076126000 GMT|195.863669000|88|6|||||||||82|142.849770000|0.000109000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000109000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28416|Dec 22, 2019 18:26:25.076161000 GMT|195.863704000|1426|6|||||||||82|142.849805000|0.000035000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28418|Dec 22, 2019 18:26:25.076263000 GMT|195.863806000|1426|6|||||||||82|142.849907000|0.000102000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28419|Dec 22, 2019 18:26:25.076368000 GMT|195.863911000|88|6|||||||||82|142.850012000|0.000105000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000105000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28422|Dec 22, 2019 18:26:25.076402000 GMT|195.863945000|1426|6|||||||||82|142.850046000|0.000034000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28424|Dec 22, 2019 18:26:25.076504000 GMT|195.864047000|1426|6|||||||||82|142.850148000|0.000102000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28425|Dec 22, 2019 18:26:25.076610000 GMT|195.864153000|88|6|||||||||82|142.850254000|0.000106000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000106000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28428|Dec 22, 2019 18:26:25.076644000 GMT|195.864187000|1426|6|||||||||82|142.850288000|0.000034000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28430|Dec 22, 2019 18:26:25.076729000 GMT|195.864272000|1426|6|||||||||82|142.850373000|0.000085000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28431|Dec 22, 2019 18:26:25.076835000 GMT|195.864378000|88|6|||||||||82|142.850479000|0.000106000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000106000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28434|Dec 22, 2019 18:26:25.076886000 GMT|195.864429000|1426|6|||||||||82|142.850530000|0.000051000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28436|Dec 22, 2019 18:26:25.076968000 GMT|195.864511000|1426|6|||||||||82|142.850612000|0.000082000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28437|Dec 22, 2019 18:26:25.077074000 GMT|195.864617000|88|6|||||||||82|142.850718000|0.000106000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000106000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28440|Dec 22, 2019 18:26:25.077128000 GMT|195.864671000|1426|6|||||||||82|142.850772000|0.000054000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28442|Dec 22, 2019 18:26:25.078223000 GMT|195.865766000|1426|6|||||||||82|142.851867000|0.001095000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28443|Dec 22, 2019 18:26:25.078605000 GMT|195.866148000|88|6|||||||||82|142.852249000|0.000382000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000382000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28446|Dec 22, 2019 18:26:25.078832000 GMT|195.866375000|1426|6|||||||||82|142.852476000|0.000227000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28448|Dec 22, 2019 18:26:25.085168000 GMT|195.872711000|1426|6|||||||||82|142.858812000|0.006336000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28449|Dec 22, 2019 18:26:25.085453000 GMT|195.872996000|88|6|||||||||82|142.859097000|0.000285000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000285000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28452|Dec 22, 2019 18:26:25.085613000 GMT|195.873156000|1426|6|||||||||82|142.859257000|0.000160000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28454|Dec 22, 2019 18:26:25.088567000 GMT|195.876110000|1426|6|||||||||82|142.862211000|0.002954000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28455|Dec 22, 2019 18:26:25.088791000 GMT|195.876334000|88|6|||||||||82|142.862435000|0.000224000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000224000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28458|Dec 22, 2019 18:26:25.088875000 GMT|195.876418000|1426|6|||||||||82|142.862519000|0.000084000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28460|Dec 22, 2019 18:26:25.088970000 GMT|195.876513000|1426|6|||||||||82|142.862614000|0.000095000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28461|Dec 22, 2019 18:26:25.089095000 GMT|195.876638000|88|6|||||||||82|142.862739000|0.000125000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000125000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28464|Dec 22, 2019 18:26:25.089133000 GMT|195.876676000|1426|6|||||||||82|142.862777000|0.000038000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28466|Dec 22, 2019 18:26:25.089213000 GMT|195.876756000|1426|6|||||||||82|142.862857000|0.000080000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28467|Dec 22, 2019 18:26:25.089329000 GMT|195.876872000|88|6|||||||||82|142.862973000|0.000116000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000116000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28470|Dec 22, 2019 18:26:25.092050000 GMT|195.879593000|1426|6|||||||||82|142.865694000|0.002721000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28472|Dec 22, 2019 18:26:25.092319000 GMT|195.879862000|1426|6|||||||||82|142.865963000|0.000269000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28473|Dec 22, 2019 18:26:25.092522000 GMT|195.880065000|88|6|||||||||82|142.866166000|0.000203000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000203000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28476|Dec 22, 2019 18:26:25.092632000 GMT|195.880175000|1426|6|||||||||82|142.866276000|0.000110000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28478|Dec 22, 2019 18:26:25.092727000 GMT|195.880270000|1426|6|||||||||82|142.866371000|0.000095000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28479|Dec 22, 2019 18:26:25.092860000 GMT|195.880403000|88|6|||||||||82|142.866504000|0.000133000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000133000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28482|Dec 22, 2019 18:26:25.092935000 GMT|195.880478000|1426|6|||||||||82|142.866579000|0.000075000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28484|Dec 22, 2019 18:26:25.093021000 GMT|195.880564000|1426|6|||||||||82|142.866665000|0.000086000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28485|Dec 22, 2019 18:26:25.093135000 GMT|195.880678000|88|6|||||||||82|142.866779000|0.000114000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000114000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28488|Dec 22, 2019 18:26:25.093187000 GMT|195.880730000|1426|6|||||||||82|142.866831000|0.000052000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28490|Dec 22, 2019 18:26:25.093281000 GMT|195.880824000|1426|6|||||||||82|142.866925000|0.000094000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28491|Dec 22, 2019 18:26:25.093399000 GMT|195.880942000|88|6|||||||||82|142.867043000|0.000118000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000118000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28494|Dec 22, 2019 18:26:25.093450000 GMT|195.880993000|1426|6|||||||||82|142.867094000|0.000051000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28496|Dec 22, 2019 18:26:25.093535000 GMT|195.881078000|1426|6|||||||||82|142.867179000|0.000085000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28497|Dec 22, 2019 18:26:25.093643000 GMT|195.881186000|88|6|||||||||82|142.867287000|0.000108000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000108000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28500|Dec 22, 2019 18:26:25.093707000 GMT|195.881250000|1426|6|||||||||82|142.867351000|0.000064000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28502|Dec 22, 2019 18:26:25.095391000 GMT|195.882934000|1426|6|||||||||82|142.869035000|0.001684000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
28503|Dec 22, 2019 18:26:25.095659000 GMT|195.883202000|88|6|||||||||82|142.869303000|0.000268000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000268000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28506|Dec 22, 2019 18:26:25.095829000 GMT|195.883372000|1426|6|||||||||82|142.869473000|0.000170000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28508|Dec 22, 2019 18:26:25.096298000 GMT|195.883841000|1426|6|||||||||82|142.869942000|0.000469000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28509|Dec 22, 2019 18:26:25.096453000 GMT|195.883996000|88|6|||||||||82|142.870097000|0.000155000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000155000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28512|Dec 22, 2019 18:26:25.096648000 GMT|195.884191000|1426|6|||||||||82|142.870292000|0.000195000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28514|Dec 22, 2019 18:26:25.097004000 GMT|195.884547000|1426|6|||||||||82|142.870648000|0.000356000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28515|Dec 22, 2019 18:26:25.097173000 GMT|195.884716000|88|6|||||||||82|142.870817000|0.000169000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000169000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28518|Dec 22, 2019 18:26:25.097481000 GMT|195.885024000|1426|6|||||||||82|142.871125000|0.000308000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
28520|Dec 22, 2019 18:26:25.097617000 GMT|195.885160000|1426|6|||||||||82|142.871261000|0.000136000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
28521|Dec 22, 2019 18:26:25.097760000 GMT|195.885303000|88|6|||||||||82|142.871404000|0.000143000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000143000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
28524|Dec 22, 2019 18:26:25.097829000 GMT|195.885372000|1426|6|||||||||82|142.871473000|0.000069000|443|48094|1338|32||61184|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
